date,entry_time,exit_time,symbol,position,leverage,position_size,equity_allocated,entry_price,exit_price,exit_type,pnl_amount,pnl_percentage
2024-11-24,2024-11-24 07:10:00,2024-11-24 10:10:00,ETH,LONG,20.0,0.9741660894732586,166.66666666666666,3421.73,3401.2,time_window,-20.124629816886227,-12.074777890131736
2024-11-24,2024-11-24 07:10:00,2024-11-24 10:10:00,STX,SHORT,10.0,780.64012490242,166.66666666666666,2.135,2.085,time_window,-39.09450624512078,23.45670374707247
2024-11-24,2024-11-24 07:10:00,2024-11-24 10:10:00,SUI,SHORT,10.0,477.7602599015813,166.66666666666666,3.4885,3.4355,time_window,-25.383793774783726,15.230276264870238
2024-11-24,2024-11-24 07:10:00,2024-11-24 10:10:00,ICP,SHORT,10.0,142.46231871669943,166.66666666666666,11.699,11.521,time_window,-25.42079273157219,15.252475638943316
2024-11-24,2024-11-24 10:10:00,2024-11-24 13:10:00,BTC,LONG,20.0,0.034054359475639145,166.66666666666666,97882.72,97235.69,time_window,-22.159192211523077,-13.295515326913845
2024-11-24,2024-11-24 10:10:00,2024-11-24 13:10:00,ETH,LONG,20.0,0.9800462581833862,166.66666666666666,3401.2,3329.32,time_window,-70.57072503822155,-42.34243502293293
2024-11-24,2024-11-24 10:10:00,2024-11-24 13:10:00,ADA,LONG,15.0,2382.540741446679,166.66666666666666,1.0493,0.9931,time_window,-133.99253966930291,-80.39552380158176
2024-11-24,2024-11-24 10:10:00,2024-11-24 13:10:00,DOGE,SHORT,10.0,3860.974046532459,166.66666666666666,0.43167,0.41516,time_window,-63.807181508251006,38.284308904950606
2024-11-24,2024-11-24 10:10:00,2024-11-24 13:10:00,SOL,SHORT,10.0,6.564522693554951,166.66666666666666,253.89,245.86,time_window,-52.77561722924611,31.665370337547667
2024-11-24,2024-11-24 10:10:00,2024-11-24 13:10:00,GRT,SHORT,10.0,6523.1572080887145,166.66666666666666,0.2555,0.2361,time_window,-126.61174983692104,75.96704990215262
2024-11-24,2024-11-24 13:10:00,2024-11-24 16:10:00,BTC,LONG,20.0,0.03428096549048331,166.66666666666666,97235.69,96142.84,time_window,-37.58895313627454,-22.553371881764726
2024-11-24,2024-11-24 13:10:00,2024-11-24 16:10:00,ETH,LONG,20.0,1.0012054513634414,166.66666666666666,3329.32,3311.06,time_window,-18.407011541896736,-11.044206925138042
2024-11-24,2024-11-24 13:10:00,2024-11-24 16:10:00,FTM,LONG,10.0,1897.3891924711595,166.66666666666666,0.8784,0.931,time_window,99.74017152398301,59.84410291438981
2024-11-24,2024-11-24 13:10:00,2024-11-24 16:10:00,ADA,SHORT,15.0,2517.3698519786526,166.66666666666666,0.9931,0.9794,time_window,-34.58171697210764,20.749030183264587
2024-11-24,2024-11-24 13:10:00,2024-11-24 16:10:00,GRT,SHORT,10.0,7059.155724975292,166.66666666666666,0.2361,0.234,time_window,-14.886727022447985,8.932036213468791
2024-11-24,2024-11-24 13:10:00,2024-11-24 16:10:00,BTC,SHORT,20.0,0.03428096549048331,166.66666666666666,97235.69,96142.84,time_window,-37.58895313627454,22.553371881764726
2024-11-24,2024-11-24 16:10:00,2024-11-24 19:10:00,BTC,LONG,20.0,0.034670635206254914,166.66666666666666,96142.84,96230.0,time_window,2.8968925645772288,1.7381355387463375
2024-11-24,2024-11-24 16:10:00,2024-11-24 19:10:00,ETH,LONG,20.0,1.0067269494764013,166.66666666666666,3311.06,3319.99,time_window,8.86507165882449,5.319042995294695
2024-11-24,2024-11-24 16:10:00,2024-11-24 19:10:00,ADA,LONG,15.0,2552.5832142127833,166.66666666666666,0.9794,0.9867,time_window,18.54010746375343,11.124064478252057
2024-11-24,2024-11-24 16:10:00,2024-11-24 19:10:00,FTM,SHORT,10.0,1790.189760114572,166.66666666666666,0.931,0.974,time_window,76.9156596849266,-46.149395810955966
2024-11-24,2024-11-24 16:10:00,2024-11-24 19:10:00,DOGE,SHORT,10.0,4030.340402550399,166.66666666666666,0.41353,0.41731,time_window,15.172186721640628,-9.103312032984377
2024-11-24,2024-11-24 16:10:00,2024-11-24 19:10:00,TRX,SHORT,10.0,8214.22704123542,166.66666666666666,0.2029,0.2053,time_window,19.65164489896506,-11.790986939379037
2024-11-24,2024-11-24 19:10:00,2024-11-24 22:10:00,BTC,LONG,20.0,0.034639232394610135,166.66666666666666,96230.0,97319.86,time_window,37.626913817589866,22.576148290553917
2024-11-24,2024-11-24 19:10:00,2024-11-24 22:10:00,AVAX,LONG,15.0,62.56256256256256,166.66666666666666,39.96,41.6,time_window,102.50885260260247,61.50531156156149
2024-11-24,2024-11-24 19:10:00,2024-11-24 22:10:00,LINK,LONG,15.0,146.88601645123384,166.66666666666666,17.02,17.89,time_window,127.69708431257368,76.61825058754421
2024-11-24,2024-11-24 19:10:00,2024-11-24 22:10:00,DOGE,SHORT,10.0,3993.8335210435084,166.66666666666666,0.41731,0.42795,time_window,42.43188866390301,-25.459133198341803
2024-11-24,2024-11-24 19:10:00,2024-11-24 22:10:00,UNI,SHORT,10.0,159.32192588344006,166.66666666666666,10.461,10.792,time_window,52.67305746741863,-31.60383448045118
2024-11-24,2024-11-24 19:10:00,2024-11-24 22:10:00,ICP,SHORT,10.0,151.97106470927932,166.66666666666666,10.967,11.559,time_window,89.90437030789326,-53.94262218473597
2024-11-24,2024-11-24 22:10:00,2024-11-25 01:10:00,UNI,LONG,10.0,154.43538423523597,166.66666666666666,10.792,10.781,time_window,-1.7612892265874507,-1.0567735359524706
2024-11-24,2024-11-24 22:10:00,2024-11-25 01:10:00,STX,LONG,15.0,1238.8503468780973,166.66666666666666,2.018,2.209,time_window,236.52666625371694,141.91599975223016
2024-11-24,2024-11-24 22:10:00,2024-11-25 01:10:00,LINK,LONG,10.0,93.1619154089808,166.66666666666666,17.89,17.69,time_window,-18.69488308179598,-11.216929849077587
2024-11-24,2024-11-24 22:10:00,2024-11-25 01:10:00,AVAX,SHORT,10.0,40.06410256410256,166.66666666666666,41.6,40.91,time_window,-27.70673076923117,16.6240384615387
2024-11-24,2024-11-24 22:10:00,2024-11-25 01:10:00,SOL,SHORT,10.0,6.627432267642225,166.66666666666666,251.48,249.64,time_window,-12.256975372461739,7.354185223477043
2024-11-24,2024-11-24 22:10:00,2024-11-25 01:10:00,BNB,SHORT,15.0,3.794260043406335,166.66666666666666,658.89,655.39,time_window,-13.373660151922195,8.024196091153318
2024-11-25,2024-11-25 01:10:00,2024-11-25 04:10:00,BTC,LONG,20.0,0.03414665544607569,166.66666666666666,97618.15,97986.6,time_window,12.456335199107343,7.473801119464405
2024-11-25,2024-11-25 01:10:00,2024-11-25 04:10:00,ETH,LONG,20.0,0.999188658809047,166.66666666666666,3336.04,3372.42,time_window,36.22548340747335,21.73529004448401
2024-11-25,2024-11-25 01:10:00,2024-11-25 04:10:00,ADA,LONG,10.0,1676.2211270910857,166.66666666666666,0.9943,1.0419,time_window,79.72562564953569,47.83537538972141
2024-11-25,2024-11-25 01:10:00,2024-11-25 04:10:00,STX,SHORT,10.0,754.4892108042854,166.66666666666666,2.209,2.351,time_window,107.07496793420864,-64.2449807605252
2024-11-25,2024-11-25 01:10:00,2024-11-25 04:10:00,TAO,SHORT,10.0,3.14228255404726,166.66666666666666,530.4,527.8,time_window,-8.232434640522797,4.939460784313678
2024-11-25,2024-11-25 01:10:00,2024-11-25 04:10:00,FTM,SHORT,10.0,1737.7402425885377,166.66666666666666,0.9591,0.9602,time_window,1.8490142668474618,-1.1094085601084773
2024-11-25,2024-11-25 04:10:00,2024-11-25 07:10:00,SOL,LONG,10.0,6.577995290155371,166.66666666666666,253.37,252.62,time_window,-4.995996467616578,-2.9975978805699475
2024-11-25,2024-11-25 04:10:00,2024-11-25 07:10:00,GRT,LONG,10.0,6452.445476835721,166.66666666666666,0.2583,0.2546,time_window,-23.936548264292014,-14.36192895857521
2024-11-25,2024-11-25 04:10:00,2024-11-25 07:10:00,STX,LONG,10.0,708.9181908407769,166.66666666666666,2.351,2.241,time_window,-78.0435009924854,-46.82610059549124
2024-11-25,2024-11-25 04:10:00,2024-11-25 07:10:00,ICP,SHORT,15.0,219.66435286881645,166.66666666666666,11.381,11.57,time_window,41.42281269220621,-24.853687615323725
2024-11-25,2024-11-25 04:10:00,2024-11-25 07:10:00,ADA,SHORT,15.0,2399.4625203954315,166.66666666666666,1.0419,1.0326,time_window,-22.408751439677417,13.445250863806452
2024-11-25,2024-11-25 04:10:00,2024-11-25 07:10:00,LINK,SHORT,15.0,137.89299503585218,166.66666666666666,18.13,17.95,time_window,-24.914489106453402,14.948693463872043
2024-11-25,2024-11-25 07:10:00,2024-11-25 10:10:00,BTC,LONG,20.0,0.03394434512329061,166.66666666666666,98199.96,98643.01,time_window,14.91404210687324,8.948425264123944
2024-11-25,2024-11-25 07:10:00,2024-11-25 10:10:00,ETH,LONG,20.0,0.9857558282813347,166.66666666666666,3381.5,3471.63,time_window,88.72117280299699,53.2327036817982
2024-11-25,2024-11-25 07:10:00,2024-11-25 10:10:00,ICP,LONG,15.0,216.076058772688,166.66666666666666,11.57,12.515,time_window,204.09812554019027,122.45887532411417
2024-11-25,2024-11-25 07:10:00,2024-11-25 10:10:00,AVAX,SHORT,10.0,38.822889975929805,166.66666666666666,42.93,46.23,time_window,128.05303692056827,-76.83182215234096
2024-11-25,2024-11-25 07:10:00,2024-11-25 10:10:00,TAO,SHORT,10.0,3.168567807351077,166.66666666666666,526.0,531.8,time_window,18.315193282636073,-10.989115969581645
2024-11-25,2024-11-25 07:10:00,2024-11-25 10:10:00,DOGE,SHORT,10.0,3919.263178522437,166.66666666666666,0.42525,0.43225,time_window,27.372342249657095,-16.42340534979426
2024-11-25,2024-11-25 10:10:00,2024-11-25 13:10:00,ETH,LONG,20.0,0.960163765531849,166.66666666666666,3471.63,3463.01,time_window,-8.401611658884576,-5.040966995330746
2024-11-25,2024-11-25 10:10:00,2024-11-25 13:10:00,ADA,LONG,15.0,2354.2706469535738,166.66666666666666,1.0619,1.023,time_window,-91.67487816649418,-55.00492689989651
2024-11-25,2024-11-25 10:10:00,2024-11-25 13:10:00,BNB,LONG,15.0,3.7324574499850702,166.66666666666666,669.8,659.49,time_window,-38.57538630934596,-23.145231785607574
2024-11-25,2024-11-25 10:10:00,2024-11-25 13:10:00,ICP,SHORT,10.0,133.17352510320947,166.66666666666666,12.515,12.108,time_window,-54.2641247170061,32.55847483020366
2024-11-25,2024-11-25 10:10:00,2024-11-25 13:10:00,DOGE,SHORT,10.0,3855.7933294775394,166.66666666666666,0.43225,0.41689,time_window,-59.28748554077515,35.57249132446509
2024-11-25,2024-11-25 10:10:00,2024-11-25 13:10:00,SHIB,SHORT,10.0,63881436.05468251,166.66666666666666,2.609e-05,2.559e-05,time_window,-32.00321802734106,19.201930816404637
2024-11-25,2024-11-25 13:10:00,2024-11-25 16:10:00,TAO,LONG,10.0,3.2193677161805416,166.66666666666666,517.7,529.3,time_window,37.28216550769412,22.369299304616472
2024-11-25,2024-11-25 13:10:00,2024-11-25 16:10:00,ETH,LONG,20.0,0.9625537706600134,166.66666666666666,3463.01,3523.09,time_window,57.70523054125351,34.62313832475211
2024-11-25,2024-11-25 13:10:00,2024-11-25 16:10:00,AVAX,LONG,15.0,56.40794223826715,166.66666666666666,44.32,43.47,time_window,-48.04050090252713,-28.82430054151628
2024-11-25,2024-11-25 13:10:00,2024-11-25 16:10:00,SOL,SHORT,10.0,6.695860618965355,166.66666666666666,248.91,243.43,time_window,-36.75581619193008,22.05348971515805
2024-11-25,2024-11-25 13:10:00,2024-11-25 16:10:00,FTM,SHORT,10.0,1797.3327581868505,166.66666666666666,0.9273,0.9788,time_window,92.50013704662274,-55.50008222797365
2024-11-25,2024-11-25 13:10:00,2024-11-25 16:10:00,XRP,SHORT,15.0,1725.2087502587813,166.66666666666666,1.4491,1.4207,time_window,-49.08967850734916,29.453807104409503
2024-11-25,2024-11-25 16:10:00,2024-11-25 19:10:00,BTC,SHORT,20.0,0.03476422899892926,166.66666666666666,95884.0,95184.0,time_window,-24.45996029925027,14.675976179550162
2024-11-25,2024-11-25 16:10:00,2024-11-25 19:10:00,ETH,LONG,20.0,0.9461391373292573,166.66666666666666,3523.09,3449.82,time_window,-69.44861459211461,-41.669168755268764
2024-11-25,2024-11-25 16:10:00,2024-11-25 19:10:00,ADA,LONG,10.0,1663.5060052566787,166.66666666666666,1.0019,1.0019,time_window,-0.0625,-0.0375
2024-11-25,2024-11-25 16:10:00,2024-11-25 19:10:00,FTM,SHORT,10.0,1702.7652908323116,166.66666666666666,0.9788,0.942,time_window,-62.72426270262895,37.63455762157737
2024-11-25,2024-11-25 16:10:00,2024-11-25 19:10:00,TON,LONG,10.0,268.9907467183129,166.66666666666666,6.196,6.09,time_window,-28.57551915214094,-17.145311491284566
2024-11-25,2024-11-25 16:10:00,2024-11-25 19:10:00,XRP,SHORT,15.0,1759.6959245442386,166.66666666666666,1.4207,1.4655,time_window,78.74062741958141,-47.244376451748856
2024-11-25,2024-11-25 19:10:00,2024-11-25 22:10:00,BTC,LONG,20.0,0.03501989129825741,166.66666666666666,95184.0,94152.01,time_window,-36.26517762088861,-21.759106572533167
2024-11-25,2024-11-25 19:10:00,2024-11-25 22:10:00,ADA,SHORT,10.0,1663.5060052566787,166.66666666666666,1.0019,0.9683,time_window,-55.956301776624514,33.573781065974714
2024-11-25,2024-11-25 19:10:00,2024-11-25 22:10:00,DOGE,LONG,10.0,4143.875352229405,166.66666666666666,0.4022,0.39837,time_window,-15.933542599038674,-9.560125559423206
2024-11-25,2024-11-25 19:10:00,2024-11-25 22:10:00,AVAX,SHORT,10.0,39.948865452221156,166.66666666666666,41.72,42.24,time_window,20.710910035155166,-12.4265460210931
2024-11-25,2024-11-25 19:10:00,2024-11-25 22:10:00,SUI,LONG,10.0,526.0610651684447,166.66666666666666,3.1682,3.1738,time_window,2.883441964943131,1.7300651789658787
2024-11-25,2024-11-25 19:10:00,2024-11-25 22:10:00,UNI,SHORT,10.0,146.32718759145448,166.66666666666666,11.39,11.309,time_window,-11.915002194907856,7.149001316944714
2024-11-25,2024-11-25 22:10:00,2024-11-26 01:10:00,TON,LONG,10.0,270.21184608733245,166.66666666666666,6.168,6.122,time_window,-12.492244920017356,-7.495346952010413
2024-11-25,2024-11-25 22:10:00,2024-11-26 01:10:00,STX,LONG,10.0,775.1937984496124,166.66666666666666,2.15,2.189,time_window,30.170058139535058,18.102034883721036
2024-11-25,2024-11-25 22:10:00,2024-11-26 01:10:00,UNI,LONG,10.0,147.37524685353847,166.66666666666666,11.309,11.354,time_window,6.569386108409162,3.9416316650454974
2024-11-25,2024-11-25 22:10:00,2024-11-26 01:10:00,FTM,SHORT,10.0,1724.7921625444133,166.66666666666666,0.9663,1.0165,time_window,86.52206655972941,-51.91323993583765
2024-11-25,2024-11-25 22:10:00,2024-11-26 01:10:00,ICP,SHORT,10.0,141.3627367825841,166.66666666666666,11.79,11.785,time_window,-0.7693136839127419,0.46158821034764513
2024-11-25,2024-11-25 22:10:00,2024-11-26 01:10:00,ETH,SHORT,20.0,0.9687050157608306,166.66666666666666,3441.02,3437.82,time_window,-3.2248560504344823,1.9349136302606893
2024-11-26,2024-11-26 01:10:00,2024-11-26 04:10:00,BTC,LONG,20.0,0.035453200746871305,166.66666666666666,94020.66,94214.29,time_window,6.739803260616554,4.043881956369933
2024-11-26,2024-11-26 01:10:00,2024-11-26 04:10:00,ETH,SHORT,20.0,0.9696067081270494,166.66666666666666,3437.82,3425.82,time_window,-11.76028049752449,7.056168298514695
2024-11-26,2024-11-26 01:10:00,2024-11-26 04:10:00,FTM,LONG,10.0,1639.6130513198884,166.66666666666666,1.0165,0.951,time_window,-107.45715486145264,-64.47429291687159
2024-11-26,2024-11-26 01:10:00,2024-11-26 04:10:00,ADA,SHORT,15.0,2593.630044610437,166.66666666666666,0.9639,0.9665,time_window,6.649688115987374,-3.989812869592425
2024-11-26,2024-11-26 01:10:00,2024-11-26 04:10:00,UNI,LONG,10.0,146.79114555809994,166.66666666666666,11.354,11.45,time_window,14.029449973577812,8.417669984146688
2024-11-26,2024-11-26 01:10:00,2024-11-26 04:10:00,TRX,SHORT,15.0,12683.916793505834,166.66666666666666,0.1971,0.1978,time_window,8.78499175545403,-5.270995053272419
2024-11-26,2024-11-26 04:10:00,2024-11-26 07:10:00,BTC,LONG,20.0,0.03538033703096773,166.66666666666666,94214.29,94208.0,time_window,-0.34754231992428686,-0.20852539195457218
2024-11-26,2024-11-26 04:10:00,2024-11-26 07:10:00,ETH,LONG,20.0,0.9730030571756055,166.66666666666666,3425.82,3408.27,time_window,-17.201203653432003,-10.320722192059202
2024-11-26,2024-11-26 04:10:00,2024-11-26 07:10:00,UNI,LONG,15.0,218.3406113537118,166.66666666666666,11.45,11.51,time_window,13.006686681223073,7.804012008733845
2024-11-26,2024-11-26 04:10:00,2024-11-26 07:10:00,ICP,SHORT,10.0,143.11065315702098,166.66666666666666,11.646,11.535,time_window,-15.94778250042964,9.568669500257784
2024-11-26,2024-11-26 04:10:00,2024-11-26 07:10:00,TON,SHORT,10.0,270.2994918369553,166.66666666666666,6.166,6.197,time_window,8.316784246945417,-4.99007054816725
2024-11-26,2024-11-26 04:10:00,2024-11-26 07:10:00,TRX,SHORT,10.0,8426.019548365352,166.66666666666666,0.1978,0.1995,time_window,14.261733232221104,-8.557039939332663
2024-11-26,2024-11-26 07:10:00,2024-11-26 10:10:00,GRT,LONG,10.0,6750.371270419872,166.66666666666666,0.2469,0.2398,time_window,-47.99013601998104,-28.794081611988627
2024-11-26,2024-11-26 07:10:00,2024-11-26 10:10:00,LINK,LONG,15.0,143.92630972941853,166.66666666666666,17.37,16.85,time_window,-74.93543105929757,-44.961258635578545
2024-11-26,2024-11-26 07:10:00,2024-11-26 10:10:00,ADA,LONG,15.0,2588.2596542085103,166.66666666666666,0.9659,0.9377,time_window,-73.08267224867996,-43.849603349207975
2024-11-26,2024-11-26 07:10:00,2024-11-26 10:10:00,SOL,SHORT,10.0,7.02316238956077,166.66666666666666,237.31,232.95,time_window,-30.68348801848515,18.41009281109109
2024-11-26,2024-11-26 07:10:00,2024-11-26 10:10:00,DOGE,SHORT,10.0,4161.568744954097,166.66666666666666,0.40049,0.38771,time_window,-53.2473485605135,31.948409136308104
2024-11-26,2024-11-26 07:10:00,2024-11-26 10:10:00,SHIB,SHORT,10.0,66613375.96589394,166.66666666666666,2.502e-05,2.432e-05,time_window,-46.691863176125935,28.015117905675563
2024-11-26,2024-11-26 10:10:00,2024-11-26 13:10:00,BTC,LONG,20.0,0.03572323566064855,166.66666666666666,93309.95,92531.97,time_window,-27.91696287927107,-16.750177727562644
2024-11-26,2024-11-26 10:10:00,2024-11-26 13:10:00,ETH,LONG,20.0,0.9961756815584968,166.66666666666666,3346.13,3324.79,time_window,-21.383389044458454,-12.830033426675072
2024-11-26,2024-11-26 10:10:00,2024-11-26 13:10:00,TRX,LONG,10.0,8551.393877201983,166.66666666666666,0.1949,0.1895,time_window,-46.240026936890445,-27.744016162134272
2024-11-26,2024-11-26 10:10:00,2024-11-26 13:10:00,TAO,SHORT,10.0,3.1940718027341255,166.66666666666666,521.8,518.4,time_window,-10.92234412929588,6.5534064775775285
2024-11-26,2024-11-26 10:10:00,2024-11-26 13:10:00,LTC,SHORT,10.0,18.193064803696828,166.66666666666666,91.61,90.6,time_window,-18.437495451733867,11.062497271040323
2024-11-26,2024-11-26 10:10:00,2024-11-26 13:10:00,ADA,SHORT,10.0,1777.3985994099035,166.66666666666666,0.9377,0.9045,time_window,-59.07213350040888,35.44328010024533
2024-11-26,2024-11-26 13:10:00,2024-11-26 16:10:00,BTC,LONG,20.0,0.036023585505996825,166.66666666666666,92531.97,93204.88,time_window,24.11563092284041,14.469378553704246
2024-11-26,2024-11-26 13:10:00,2024-11-26 16:10:00,ADA,LONG,10.0,1842.6386585590565,166.66666666666666,0.9045,0.9144,time_window,18.179622719734652,10.907773631840792
2024-11-26,2024-11-26 13:10:00,2024-11-26 16:10:00,XRP,LONG,10.0,1248.4394506866415,166.66666666666666,1.335,1.3606,time_window,31.897549937578106,19.13852996254687
2024-11-26,2024-11-26 13:10:00,2024-11-26 16:10:00,GRT,SHORT,10.0,7171.543316121629,166.66666666666666,0.2324,0.2351,time_window,19.300666953528435,-11.580400172117061
2024-11-26,2024-11-26 13:10:00,2024-11-26 16:10:00,ICP,SHORT,10.0,151.50137866254582,166.66666666666666,11.001,10.957,time_window,-6.72856066115196,4.037136396691176
2024-11-26,2024-11-26 13:10:00,2024-11-26 16:10:00,DOGE,SHORT,10.0,4442.667377493447,166.66666666666666,0.37515,0.38479,time_window,42.764813519037034,-25.658888111422222
2024-11-26,2024-11-26 19:10:00,2024-11-26 22:10:00,BTC,LONG,20.0,0.03603378051615291,166.66666666666666,92505.79,92227.66,time_window,-10.14707537495724,-6.0882452249743455
2024-11-26,2024-11-26 19:10:00,2024-11-26 22:10:00,ETH,LONG,20.0,1.0111213234364778,166.66666666666666,3296.67,3338.83,time_window,42.50387499608178,25.50232499764907
2024-11-26,2024-11-26 19:10:00,2024-11-26 22:10:00,ADA,LONG,15.0,2722.7183620126334,166.66666666666666,0.9182,0.9599,time_window,113.44360569592664,68.06616341755598
2024-11-26,2024-11-26 19:10:00,2024-11-26 22:10:00,SUI,SHORT,10.0,490.5134694998724,166.66666666666666,3.3978,3.4356,time_window,18.47890914709501,-11.087345488257007
2024-11-26,2024-11-26 19:10:00,2024-11-26 22:10:00,TRX,SHORT,10.0,8703.220191470844,166.66666666666666,0.1915,0.1942,time_window,23.436194516971227,-14.061716710182735
2024-11-26,2024-11-26 19:10:00,2024-11-26 22:10:00,LINK,SHORT,10.0,97.75171065493645,166.66666666666666,17.05,17.4,time_window,34.15059872922757,-20.49035923753654
2024-11-26,2024-11-26 22:10:00,2024-11-27 01:10:00,BTC,LONG,20.0,0.03614244721522082,166.66666666666666,92227.66,91916.02,time_window,-11.388432250151709,-6.833059350091025
2024-11-26,2024-11-26 22:10:00,2024-11-27 01:10:00,TAO,LONG,15.0,4.402183483007572,166.66666666666666,567.9,556.5,time_window,-50.27864170628618,-30.167185023771708
2024-11-26,2024-11-26 22:10:00,2024-11-27 01:10:00,STX,LONG,10.0,790.2639481586849,166.66666666666666,2.109,2.079,time_window,-23.77041844476048,-14.262251066856289
2024-11-26,2024-11-26 22:10:00,2024-11-27 01:10:00,SOL,SHORT,10.0,7.191037091369316,166.66666666666666,231.77,228.59,time_window,-22.92999795055448,13.757998770332689
2024-11-26,2024-11-26 22:10:00,2024-11-27 01:10:00,FTM,SHORT,10.0,1528.2107708295127,166.66666666666666,1.0906,1.0556,time_window,-53.54987697903266,32.1299261874196
2024-11-26,2024-11-26 22:10:00,2024-11-27 01:10:00,ICP,SHORT,10.0,149.74543276430066,166.66666666666666,11.13,10.915,time_window,-32.25776804432485,19.35466082659491
2024-11-27,2024-11-27 01:10:00,2024-11-27 04:10:00,BTC,LONG,20.0,0.03626498768477283,166.66666666666666,91916.02,92716.0,time_window,28.886264848064457,17.331758908838673
2024-11-27,2024-11-27 01:10:00,2024-11-27 04:10:00,UNI,LONG,10.0,154.72211907414282,166.66666666666666,10.772,11.42,time_window,100.19743316004451,60.11845989602671
2024-11-27,2024-11-27 01:10:00,2024-11-27 04:10:00,LINK,LONG,10.0,97.92401096748922,166.66666666666666,17.02,17.57,time_window,53.79570603211914,32.27742361927149
2024-11-27,2024-11-27 01:10:00,2024-11-27 04:10:00,GRT,SHORT,10.0,7038.288288288288,166.66666666666666,0.2368,0.2394,time_window,18.23704954954951,-10.942229729729707
2024-11-27,2024-11-27 01:10:00,2024-11-27 04:10:00,ICP,SHORT,10.0,152.69506794930524,166.66666666666666,10.915,11.111,time_window,29.86573331806403,-17.91943999083842
2024-11-27,2024-11-27 01:10:00,2024-11-27 04:10:00,STX,SHORT,10.0,801.6674683341348,166.66666666666666,2.079,2.094,time_window,11.96251202501162,-7.177507215006972
2024-11-27,2024-11-27 04:10:00,2024-11-27 07:10:00,BTC,LONG,20.0,0.03595208306369271,166.66666666666666,92716.0,93232.74,time_window,18.452879402332655,11.071727641399594
2024-11-27,2024-11-27 04:10:00,2024-11-27 07:10:00,ETH,LONG,20.0,0.9879558304707313,166.66666666666666,3373.97,3429.07,time_window,54.311366258937596,32.58681975536256
2024-11-27,2024-11-27 04:10:00,2024-11-27 07:10:00,AVAX,LONG,15.0,58.343057176196034,166.66666666666666,42.85,42.7,time_window,-8.845208576429286,-5.307125145857572
2024-11-27,2024-11-27 04:10:00,2024-11-27 07:10:00,SUI,SHORT,10.0,496.81541320137916,166.66666666666666,3.3547,3.3706,time_window,7.83686506990216,-4.702119041941296
2024-11-27,2024-11-27 04:10:00,2024-11-27 07:10:00,LINK,SHORT,10.0,94.85866059571238,166.66666666666666,17.57,18.1,time_window,50.21259011572761,-30.12755406943657
2024-11-27,2024-11-27 04:10:00,2024-11-27 07:10:00,UNI,SHORT,10.0,145.94279042615292,166.66666666666666,11.42,11.618,time_window,28.83417250437833,-17.300503502627002
2024-11-27,2024-11-27 07:10:00,2024-11-27 10:10:00,LINK,LONG,15.0,138.12154696132595,166.66666666666666,18.1,18.19,time_window,12.337189226519058,7.402313535911436
2024-11-27,2024-11-27 07:10:00,2024-11-27 10:10:00,ETH,LONG,20.0,0.972080865463036,166.66666666666666,3429.07,3416.42,time_window,-12.421822948107547,-7.4530937688645285
2024-11-27,2024-11-27 07:10:00,2024-11-27 10:10:00,ADA,LONG,10.0,1723.7218602406315,166.66666666666666,0.9669,0.985,time_window,31.13686567035552,18.682119402213313
2024-11-27,2024-11-27 07:10:00,2024-11-27 10:10:00,TON,SHORT,10.0,265.98574316416637,166.66666666666666,6.266,6.273,time_window,1.799400202148945,-1.079640121289367
2024-11-27,2024-11-27 07:10:00,2024-11-27 10:10:00,SOL,SHORT,10.0,7.174321667886301,166.66666666666666,232.31,233.07,time_window,5.389984467593649,-3.2339906805561895
2024-11-27,2024-11-27 07:10:00,2024-11-27 10:10:00,FTM,SHORT,10.0,1545.212930341801,166.66666666666666,1.0786,1.0658,time_window,-19.84122550837492,11.904735305024952
2024-11-27,2024-11-27 10:10:00,2024-11-27 13:10:00,LTC,LONG,10.0,17.54201312142581,166.66666666666666,95.01,95.93,time_window,16.07615207171193,9.64569124302716
2024-11-27,2024-11-27 10:10:00,2024-11-27 13:10:00,TRX,LONG,15.0,12556.504269211451,166.66666666666666,0.1991,0.2006,time_window,18.74100640381721,11.244603842290326
2024-11-27,2024-11-27 10:10:00,2024-11-27 13:10:00,ADA,LONG,15.0,2538.0710659898477,166.66666666666666,0.985,0.9965,time_window,29.09406725888357,17.456440355330145
2024-11-27,2024-11-27 10:10:00,2024-11-27 13:10:00,GRT,SHORT,10.0,6844.626967830252,166.66666666666666,0.2435,0.2449,time_window,9.519977754962383,-5.71198665297743
2024-11-27,2024-11-27 10:10:00,2024-11-27 13:10:00,LINK,SHORT,10.0,91.62543522081728,166.66666666666666,18.19,17.97,time_window,-20.22009574857998,12.132057449147988
2024-11-27,2024-11-27 10:10:00,2024-11-27 13:10:00,SUI,SHORT,10.0,493.02371444066455,166.66666666666666,3.3805,3.3939,time_window,6.544017773504947,-3.926410664102969
2024-11-27,2024-11-27 13:10:00,2024-11-27 16:10:00,TON,LONG,10.0,266.1131513119378,166.66666666666666,6.263,6.362,time_window,26.28270197988195,15.76962118792917
2024-11-27,2024-11-27 13:10:00,2024-11-27 16:10:00,FTM,LONG,15.0,2403.846153846154,166.66666666666666,1.04,1.0591,time_window,45.81971153846143,27.49182692307686
2024-11-27,2024-11-27 13:10:00,2024-11-27 16:10:00,BTC,LONG,20.0,0.035568902904933634,166.66666666666666,93714.82,95672.01,time_window,69.49010107650656,41.69406064590394
